id,object_name,object_id,start_time,end_time,duration
eztv.re,clothing,146cc296,347.597,352.727,5.130125000000021
eztv.re,person,25e8ffaa,347.597,352.727,5.130125000000021
eztv.re,table,c0d4d15f,769.269,774.399,5.130125000000021
eztv.re,clothing,a7e327e7,347.597,352.727,5.130125000000021
eztv.re,person,9822f607,347.597,352.727,5.130125000000021
eztv.re,person,21af56af,347.597,352.727,5.130125000000021
eztv.re,person,d11f88a1,1756.380,1761.510,5.130124999999907
eztv.re,person,0a0f3a32,1778.527,1783.657,5.130124999999907
eztv.re,outerwear,ff4fd4d8,1036.911,1042.041,5.130124999999907
eztv.re,person,6856e95c,1036.911,1042.041,5.130124999999907
eztv.re,person,f86cca32,1263.888,1269.018,5.130124999999907
eztv.re,clothing,8899a0a0,1036.911,1042.041,5.130124999999907
eztv.re,person,a7f97b59,1036.911,1042.041,5.130124999999907
eztv.re,person,de415401,1756.380,1761.510,5.130124999999907
eztv.re,clothing,e68d6662,1391.140,1396.270,5.130124999999907
eztv.re,person,8713f1a3,2130.879,2135.884,5.005000000000109
eztv.re,person,67694425,2315.313,2320.318,5.005000000000109
eztv.re,person,4dca1587,1437.686,1442.691,5.005000000000109
eztv.re,person,44c616d5,1693.317,1698.322,5.005000000000109
eztv.re,tie,d2cb5bcb,2130.879,2135.884,5.005000000000109
eztv.re,person,63394f90,1693.317,1698.322,5.005000000000109
eztv.re,person,fd979a84,477.477,482.482,5.005000000000052
eztv.re,jacket,4dd5287c,347.722,352.727,5.0049999999999955
eztv.re,person,5a25664f,429.930,434.935,5.0049999999999955
eztv.re,clothing,20131a8e,1212.461,1217.466,5.004999999999882
eztv.re,outerwear,9b528fd2,1212.461,1217.466,5.004999999999882
eztv.re,person,fc585af4,1756.255,1761.259,5.004999999999882
eztv.re,person,1eff69df,1844.593,1849.598,5.004999999999882
eztv.re,person,f1bad3cd,1212.461,1217.466,5.004999999999882
eztv.re,person,92e4c5d3,1844.593,1849.598,5.004999999999882
eztv.re,person,7b91f09d,2349.097,2354.102,5.004999999999654
eztv.re,table top,48122f1b,1360.860,1365.739,4.879875000000084
eztv.re,person,528f5428,1540.539,1545.419,4.879875000000084
eztv.re,person,c01b54d8,2517.515,2522.395,4.879875000000084
eztv.re,clothing,05cbabb5,1540.539,1545.419,4.879875000000084
eztv.re,person,6bb19602,1645.269,1650.149,4.879875000000084
eztv.re,building,5c093718,762.887,767.767,4.879875000000084
eztv.re,clothing,ca320ffa,2517.515,2522.395,4.879875000000084
eztv.re,clothing,8b77270d,1391.015,1395.895,4.879875000000084
eztv.re,lamp,4a7ab2f6,1471.470,1476.350,4.879875000000084
eztv.re,person,f375e005,1645.269,1650.149,4.879875000000084
eztv.re,sweater,a812e56d,1693.442,1698.322,4.879875000000084
eztv.re,picture frame,004e5f4f,1127.376,1132.256,4.879875000000084
eztv.re,person,88ffd5a7,1713.587,1718.467,4.879875000000084
eztv.re,person,4caf0923,2517.515,2522.395,4.879875000000084
eztv.re,person,9ceadcad,1645.269,1650.149,4.879875000000084
eztv.re,clothing,92aaf984,2517.515,2522.395,4.879875000000084
eztv.re,outerwear,28a6e60b,304.054,308.934,4.879875000000027
eztv.re,coat,a25b1f1d,304.054,308.934,4.879875000000027
eztv.re,person,07828581,304.054,308.934,4.879875000000027
eztv.re,person,02c0297c,304.054,308.934,4.879875000000027
eztv.re,hat,50b17eb5,153.904,158.784,4.879874999999998
eztv.re,person,d84e0527,86.837,91.717,4.879874999999998
eztv.re,person,ea70a93e,86.837,91.717,4.879874999999998
eztv.re,outerwear,2d790c4d,86.837,91.717,4.879874999999998
eztv.re,person,8f872c8b,996.621,1001.500,4.87987499999997
eztv.re,outerwear,7a9eb6f2,996.621,1001.500,4.87987499999997
eztv.re,outerwear,c42ce3b7,956.330,961.210,4.87987499999997
eztv.re,coat,dbec8f0f,681.556,686.436,4.87987499999997
eztv.re,canned packaged goods,e2e9e76f,956.330,961.210,4.87987499999997
eztv.re,person,3aa97bff,681.556,686.436,4.87987499999997
eztv.re,person,7f31daa5,832.206,837.086,4.87987499999997
eztv.re,suit,9b4f7b65,681.556,686.436,4.87987499999997
eztv.re,person,1fadfb74,956.330,961.210,4.87987499999997
eztv.re,person,cda4ff6d,956.330,961.210,4.87987499999997
eztv.re,chair,a4fde5f2,654.279,659.159,4.87987499999997
eztv.re,tie,f27ad14c,996.621,1001.500,4.87987499999997
eztv.re,outerwear,2c892b59,1083.082,1087.962,4.879874999999856
eztv.re,person,d090170f,1083.082,1087.962,4.879874999999856
eztv.re,glasses,b25430f9,1083.082,1087.962,4.879874999999856
eztv.re,person,4b64f983,1713.086,1717.966,4.879874999999856
eztv.re,person,164d84ef,2250.749,2255.628,4.879874999999629
eztv.re,dress,f2e32f53,2250.749,2255.628,4.879874999999629
eztv.re,person,c1049edd,2250.749,2255.628,4.879874999999629
eztv.re,dress,2ff8ad0f,2250.749,2255.628,4.879874999999629
eztv.re,jewellery,d9956b12,2250.749,2255.628,4.879874999999629
eztv.re,car,d27e5dea,879.128,883.883,4.754750000000058
eztv.re,car,88c70fac,879.128,883.883,4.754750000000058
eztv.re,outerwear,08fdb197,879.128,883.883,4.754750000000058
eztv.re,person,1f8a1475,763.888,768.643,4.754750000000058
eztv.re,person,142ee98c,1770.268,1775.023,4.754750000000058
eztv.re,person,bb6cc7ea,2169.668,2174.422,4.754750000000058
eztv.re,clothing,fd78c212,2169.668,2174.422,4.754750000000058
eztv.re,person,fd099340,1645.394,1650.149,4.754750000000058
eztv.re,jacket,f7f7c7e8,2169.668,2174.422,4.754750000000058
eztv.re,hat,06606c2e,1701.700,1706.455,4.754750000000058
eztv.re,outerwear,a3b65ebe,1059.684,1064.438,4.754750000000058
eztv.re,person,eacf097f,1059.684,1064.438,4.754750000000058
eztv.re,person,87923e72,1770.268,1775.023,4.754750000000058
eztv.re,jacket,a06f94dc,2169.668,2174.422,4.754750000000058
eztv.re,tie,f5be055f,1222.847,1227.601,4.754750000000058
eztv.re,person,000e6f56,2169.668,2174.422,4.754750000000058
eztv.re,suit,ed18e55e,1770.268,1775.023,4.754750000000058
eztv.re,person,0ebe5c55,2301.424,2306.179,4.754750000000058
eztv.re,person,c2be3ff3,1222.847,1227.601,4.754750000000058
eztv.re,outerwear,d211aaac,1222.847,1227.601,4.754750000000058
eztv.re,dress,7fc5dd5c,1411.910,1416.665,4.754750000000058
eztv.re,person,da65ca0f,879.128,883.883,4.754750000000058
eztv.re,person,da94b897,1391.140,1395.895,4.754750000000058
eztv.re,person,5751aac2,2169.668,2174.422,4.754750000000058
eztv.re,clothing,9634812c,1853.477,1858.231,4.754750000000058
eztv.re,person,942cb7c8,1310.434,1315.189,4.754750000000058
eztv.re,lighting,f0847d5a,235.986,240.740,4.754750000000001
eztv.re,person,96bd53c8,410.285,415.040,4.754750000000001
eztv.re,person,6fc9e571,950.324,955.079,4.7547499999999445
eztv.re,outerwear,8fffb797,950.324,955.079,4.7547499999999445
eztv.re,person,78035666,702.827,707.582,4.7547499999999445
eztv.re,person,ea239cdb,681.681,686.436,4.7547499999999445
eztv.re,glasses,0b74a05d,950.324,955.079,4.7547499999999445
eztv.re,jacket,380187ac,702.827,707.582,4.7547499999999445
eztv.re,lamp,9a6e6f68,702.827,707.582,4.7547499999999445
eztv.re,person,5e1c88eb,702.827,707.582,4.7547499999999445
eztv.re,clothing,4d01939c,956.330,961.085,4.7547499999999445
eztv.re,clothing,a79e1c85,702.827,707.582,4.7547499999999445
eztv.re,person,6c06ba71,950.324,955.079,4.7547499999999445
eztv.re,person,74c66694,1707.581,1712.336,4.754749999999831
eztv.re,person,cad8f525,1701.950,1706.705,4.754749999999831
eztv.re,tie,974b78e9,2478.977,2483.731,4.7547499999996035
eztv.re,outerwear,d1e2d986,950.449,955.079,4.629625000000033
eztv.re,tie,070e4292,1763.512,1768.141,4.629625000000033
eztv.re,picture frame,ada63c22,654.529,659.159,4.629625000000033
eztv.re,clothing,bbe3adf1,1155.780,1160.409,4.629625000000033
eztv.re,lamp,832293bb,1255.880,1260.509,4.629625000000033
eztv.re,tire,fe57a5a5,879.128,883.758,4.629625000000033
eztv.re,top,5fb9476e,1645.269,1649.898,4.629625000000033
eztv.re,musical instrument,79604ab8,1356.981,1361.610,4.629625000000033
eztv.re,clothing,1e2fceb0,2331.579,2336.209,4.629625000000033
eztv.re,dress,109b732d,1712.461,1717.090,4.629625000000033
eztv.re,clothing,87ae5dd6,1853.226,1857.856,4.629625000000033
eztv.re,coat,f363607f,60.435,65.065,4.629624999999997
eztv.re,person,0292b080,60.435,65.065,4.629624999999997
eztv.re,person,1520e09c,591.216,595.845,4.629624999999919
eztv.re,outerwear,150bffac,591.216,595.845,4.629624999999919
eztv.re,clothing,ac337247,591.216,595.845,4.629624999999919
eztv.re,person,43750e88,591.216,595.845,4.629624999999919
eztv.re,clothing,32142245,1459.208,1463.712,4.504500000000007
eztv.re,person,29d8d0f8,884.008,888.513,4.504500000000007
eztv.re,person,3a2f8501,849.974,854.479,4.504500000000007
eztv.re,person,138d27b9,1799.172,1803.677,4.504500000000007
eztv.re,tie,a0b31c31,849.974,854.479,4.504500000000007
eztv.re,outerwear,65c68af2,849.974,854.479,4.504500000000007
eztv.re,tie,84af27c6,884.008,888.513,4.504500000000007
eztv.re,chair,c8641fe2,1259.258,1263.763,4.504500000000007
eztv.re,light fixture,125ec94d,235.986,240.490,4.504500000000007
eztv.re,outerwear,2839b070,1320.945,1325.449,4.504500000000007
eztv.re,person,6ba268e2,753.127,757.632,4.504500000000007
eztv.re,person,59bbd1b1,1459.208,1463.712,4.504500000000007
eztv.re,person,c5eff0f9,1459.208,1463.712,4.504500000000007
eztv.re,clothing,cb1d9730,1320.945,1325.449,4.504500000000007
eztv.re,outerwear,324fa311,884.008,888.513,4.504500000000007
eztv.re,outerwear,05cdb35e,504.879,509.384,4.504500000000007
eztv.re,person,bbf3d672,2485.983,2490.488,4.504500000000007
eztv.re,person,abf7df17,1799.172,1803.677,4.504500000000007
eztv.re,person,738efaf9,1799.172,1803.677,4.504500000000007
eztv.re,person,5637b136,686.561,691.065,4.504500000000007
eztv.re,clothing,d01da4ec,1799.172,1803.677,4.504500000000007
eztv.re,tire,85fbe0d2,888.638,893.142,4.504500000000007
eztv.re,coat,ba7659f7,504.879,509.384,4.504500000000007
eztv.re,outerwear,3fb6040c,753.127,757.632,4.504500000000007
eztv.re,coat,5c39e406,686.561,691.065,4.504500000000007
eztv.re,person,5901de58,504.879,509.384,4.504500000000007
eztv.re,outerwear,a59141f1,665.915,670.420,4.504500000000007
eztv.re,person,471bb402,1799.172,1803.677,4.504500000000007
eztv.re,outerwear,d1c9cb7c,888.638,893.142,4.504500000000007
eztv.re,hat,295ad02d,1799.172,1803.677,4.504500000000007
eztv.re,person,43afed9d,665.915,670.420,4.504500000000007
eztv.re,person,d1f040b8,1320.945,1325.449,4.504500000000007
eztv.re,clothing,3b3b7585,117.367,121.872,4.504500000000007
eztv.re,door,56efb48e,2485.983,2490.488,4.504500000000007
eztv.re,person,37539015,1320.945,1325.449,4.504500000000007
eztv.re,person,d1a499f1,767.642,772.146,4.504500000000007
eztv.re,person,cb57a93f,1459.208,1463.712,4.504500000000007
eztv.re,person,1ecd0710,1414.038,1418.542,4.504500000000007
eztv.re,person,4c385f76,1459.208,1463.712,4.504500000000007
eztv.re,outerwear,9a49ba1d,665.915,670.420,4.504500000000007
eztv.re,person,d4d2eb59,888.638,893.142,4.504500000000007
eztv.re,person,77875c03,665.915,670.420,4.504500000000007
eztv.re,dress,bd43b3cc,1459.208,1463.712,4.504500000000007
eztv.re,dress,317c92bd,1459.208,1463.712,4.504500000000007
eztv.re,person,40dedb8e,2485.983,2490.488,4.504500000000007
eztv.re,wheel,c14641e2,849.974,854.479,4.504500000000007
eztv.re,dress,1b64a46d,1799.172,1803.677,4.504500000000007
eztv.re,person,a467dc99,504.879,509.384,4.504500000000007
eztv.re,clothing,79e964ca,1799.172,1803.677,4.504500000000007
eztv.re,clothing,d7638ade,1799.297,1803.677,4.379375000000209
eztv.re,footwear,9727b28c,227.853,232.232,4.37937500000001
eztv.re,clothing,dfcb3020,227.853,232.232,4.37937500000001
eztv.re,person,26f06dee,227.853,232.232,4.37937500000001
eztv.re,light fixture,dced0dd7,235.986,240.365,4.37937500000001
eztv.re,person,9bc3d1e4,87.087,91.466,4.379374999999996
eztv.re,person,5f2b8348,614.489,618.868,4.379374999999982
eztv.re,door,def6cbda,612.237,616.616,4.379374999999982
eztv.re,person,a1ac9c2d,762.887,767.266,4.379374999999982
eztv.re,table,16f299f1,1373.872,1378.252,4.379374999999982
eztv.re,person,15ca298e,2569.817,2574.197,4.379374999999982
eztv.re,person,cf1adda0,1714.087,1718.467,4.379374999999982
eztv.re,person,6cb50a6e,1778.527,1782.906,4.379374999999982
eztv.re,person,a72d7573,2131.004,2135.383,4.379374999999982
eztv.re,dress,344c1dc5,1396.395,1400.774,4.379374999999982
eztv.re,person,fd9dd87f,2331.829,2336.209,4.379374999999982
eztv.re,clothing,ce0a50da,1980.854,1985.233,4.379374999999982
eztv.re,person,8937a848,863.112,867.492,4.379374999999982
eztv.re,clothing,808143d0,984.358,988.738,4.379374999999982
eztv.re,person,1f0aba2f,242.492,246.872,4.379374999999982
eztv.re,person,82d1f9a3,686.561,690.940,4.379374999999982
eztv.re,wheel,8bb001b9,888.638,893.017,4.379374999999982
eztv.re,clothing,7a48d330,1391.890,1396.270,4.379374999999982
eztv.re,person,4a635dce,1712.461,1716.840,4.379374999999982
eztv.re,outerwear,9ace83f6,1701.700,1706.079,4.379374999999982
eztv.re,person,66979b64,984.358,988.738,4.379374999999982
eztv.re,sweater,d1cb40f5,1707.956,1712.336,4.379374999999982
eztv.re,person,c15c4c27,1980.854,1985.233,4.379374999999982
eztv.re,coat,29cd109e,984.358,988.738,4.379374999999982
eztv.re,person,cd82c1ae,1693.317,1697.696,4.379374999999982
eztv.re,clothing,c84407b8,2324.823,2329.202,4.379374999999982
eztv.re,jacket,e617a503,863.112,867.492,4.379374999999982
eztv.re,person,04422a54,753.378,757.632,4.25425000000007
eztv.re,person,d709905e,329.329,333.583,4.254250000000013
eztv.re,pants,745de926,472.347,476.601,4.254250000000013
eztv.re,outerwear,f5358b29,449.324,453.578,4.254250000000013
eztv.re,tie,1348f49d,329.329,333.583,4.254250000000013
eztv.re,house,6509fdd0,464.464,468.718,4.254250000000013
eztv.re,person,03e6a036,449.324,453.578,4.254250000000013
eztv.re,outerwear,87e628f4,329.329,333.583,4.254250000000013
eztv.re,animal,b111d7fb,60.435,64.690,4.254250000000006
eztv.re,person,e8f20500,117.492,121.747,4.254249999999999
eztv.re,person,539ecce4,734.108,738.363,4.254249999999956
eztv.re,clothing,5b3ed3df,753.127,757.382,4.254249999999956
eztv.re,person,267104ae,2573.696,2577.950,4.254249999999956
eztv.re,person,55453e9c,2036.660,2040.914,4.254249999999956
eztv.re,clothing,9eff878f,2175.924,2180.178,4.254249999999956
eztv.re,clothing,994c25e7,2264.012,2268.266,4.254249999999956
eztv.re,clothing,9f29650b,2264.012,2268.266,4.254249999999956
eztv.re,person,44301c96,1459.458,1463.712,4.254249999999956
eztv.re,person,e693b53f,1190.940,1195.194,4.254249999999956
eztv.re,person,de7eb5bb,2036.660,2040.914,4.254249999999956
eztv.re,clothing,453b5242,291.166,295.420,4.254249999999956
eztv.re,person,3d6b90da,291.166,295.420,4.254249999999956
eztv.re,tie,5d89d027,291.166,295.420,4.254249999999956
eztv.re,clothing,ea13c012,718.968,723.222,4.254249999999956
eztv.re,jacket,b5da73fb,2175.924,2180.178,4.254249999999956
eztv.re,castle,e17ddd93,1352.226,1356.480,4.254249999999956
eztv.re,person,8d5b63d7,734.108,738.363,4.254249999999956
eztv.re,person,f5fe802d,2036.660,2040.914,4.254249999999956
eztv.re,person,9e143e6a,2604.602,2608.856,4.254249999999956
eztv.re,jacket,85516af1,734.108,738.363,4.254249999999956
eztv.re,jacket,a035daa6,2175.924,2180.178,4.254249999999956
eztv.re,person,edee9f18,1365.990,1370.244,4.254249999999956
eztv.re,clothing,13404fe0,1392.016,1396.270,4.254249999999956
eztv.re,lamp,8490c96f,734.108,738.363,4.254249999999956
eztv.re,person,ad7b3bff,2036.660,2040.914,4.254249999999956
eztv.re,person,993d4db5,2036.660,2040.914,4.254249999999956
eztv.re,person,8603a224,718.968,723.222,4.254249999999956
eztv.re,person,ce34282d,1459.458,1463.712,4.254249999999956
eztv.re,clothing,20e28b3d,1248.873,1253.127,4.254249999999956
eztv.re,car,0a40333c,888.888,893.142,4.254249999999956
eztv.re,person,a8ef447e,1190.940,1195.194,4.254249999999956
eztv.re,clothing,d77d7f4c,2264.012,2268.266,4.254249999999956
eztv.re,chair,ce2f9021,718.968,723.222,4.254249999999956
eztv.re,car,4896efeb,850.224,854.479,4.254249999999956
eztv.re,person,cabaa912,2175.924,2180.178,4.254249999999956
eztv.re,person,138da89d,718.968,723.222,4.254249999999956
eztv.re,person,1626fe87,2036.660,2040.914,4.254249999999956
eztv.re,car,fc4b662e,888.888,893.142,4.254249999999956
eztv.re,car,d4bc9752,850.224,854.479,4.254249999999956
eztv.re,desk,498429c5,718.968,723.222,4.254249999999956
eztv.re,coat,af2da82c,1190.940,1195.194,4.254249999999956
eztv.re,suit,ca27bc47,2486.109,2490.363,4.254249999999956
eztv.re,window,75f21cc4,718.968,723.222,4.254249999999956
eztv.re,person,0c6fc2b2,1248.998,1253.252,4.254249999999956
eztv.re,animal,eb453808,1374.123,1378.377,4.254249999999956
eztv.re,footwear,062281a9,718.968,723.222,4.254249999999956
eztv.re,dress,261e360b,1418.167,1422.421,4.254249999999956
eztv.re,person,a681af96,2264.012,2268.266,4.254249999999956
eztv.re,person,764c7479,2175.924,2180.178,4.254249999999956
eztv.re,person,a69ea68a,632.507,636.761,4.254249999999956
eztv.re,castle,9235cb4b,2557.805,2562.059,4.254249999999956
eztv.re,person,37140dde,1433.057,1437.186,4.129125000000158
eztv.re,outerwear,a1465714,542.417,546.546,4.129125000000045
eztv.re,tie,197d4470,542.417,546.546,4.129125000000045
eztv.re,coat,d1d9d5a0,614.739,618.868,4.129125000000045
eztv.re,outerwear,06052257,633.758,637.887,4.129125000000045
eztv.re,person,07fa1d8c,542.417,546.546,4.129125000000045
eztv.re,person,a9838afd,577.577,581.706,4.129125000000045
eztv.re,person,12dd7072,984.609,988.738,4.129125000000045
eztv.re,building,ffa123ca,622.247,626.376,4.129125000000045
eztv.re,person,f7ee6f89,762.887,767.016,4.129125000000045
eztv.re,light fixture,aa593556,235.986,240.115,4.129125000000016
eztv.re,light fixture,807ac2e2,53.679,57.808,4.129125000000002
eztv.re,light fixture,31101e78,53.679,57.808,4.129125000000002
eztv.re,clothing,6cdf1b99,348.598,352.727,4.129124999999988
eztv.re,luggage & bags,23dd625b,1190.940,1195.069,4.129124999999931
eztv.re,person,a97d4dec,2282.280,2286.409,4.129124999999931
eztv.re,person,2b9cf7d3,1770.644,1774.773,4.129124999999931
eztv.re,person,a43524ab,1646.019,1650.149,4.129124999999931
eztv.re,tableware,1dfb8a62,1712.461,1716.590,4.129124999999931
eztv.re,person,044479df,1459.333,1463.462,4.129124999999931
eztv.re,person,b9acf441,2062.435,2066.564,4.129124999999931
eztv.re,furniture,611b94e0,815.189,819.318,4.129124999999931
eztv.re,person,018f9484,2336.459,2340.588,4.129124999999931
eztv.re,clothing,1be6fcf1,1438.938,1443.067,4.129124999999931
eztv.re,clothing,7c4ccb63,1208.082,1212.211,4.129124999999931
eztv.re,coat,58cb1224,1191.065,1195.194,4.129124999999931
eztv.re,clothing,0de75d4b,2282.280,2286.409,4.129124999999931
eztv.re,person,9dea97c8,2022.521,2026.650,4.129124999999931
eztv.re,person,3af13f03,2349.973,2354.102,4.129124999999931
eztv.re,person,3c0bdbe0,2175.924,2180.053,4.129124999999931
eztv.re,outerwear,a17a9c14,1105.855,1109.984,4.129124999999931
eztv.re,pants,26c28965,633.133,637.262,4.129124999999931
eztv.re,dress,6274a0e8,1405.279,1409.408,4.129124999999931
eztv.re,clothing,e94d7518,1770.769,1774.898,4.129124999999931
eztv.re,tableware,62fc81dd,1383.132,1387.261,4.129124999999931
eztv.re,person,e3401a24,2465.838,2469.842,4.00400000000036
eztv.re,person,618c9164,1799.673,1803.677,4.004000000000133
eztv.re,bird,c30971ea,1550.174,1554.178,4.004000000000133
eztv.re,t-shirt,f4871122,1365.864,1369.869,4.004000000000133
eztv.re,coat,61c0108e,1437.686,1441.690,4.004000000000133
eztv.re,pants,0e64b28f,1714.463,1718.467,4.004000000000133
eztv.re,clothing,3e87486d,1645.269,1649.273,4.004000000000133
eztv.re,person,61b3386d,614.864,618.868,4.004000000000019
eztv.re,table,b1a24d98,348.723,352.727,4.004000000000019
eztv.re,outerwear,001afbf6,281.281,285.285,4.004000000000019
eztv.re,clothing,90d89274,719.218,723.222,4.004000000000019
eztv.re,car,aa5f1d95,832.957,836.961,4.004000000000019
eztv.re,coat,6c753bcb,608.107,612.111,4.004000000000019
eztv.re,outerwear,8b7f4504,577.702,581.706,4.004000000000019
eztv.re,tie,6c9166e6,608.107,612.111,4.004000000000019
eztv.re,table top,dedf2a4d,772.522,776.526,4.004000000000019
eztv.re,person,b5adc5d0,608.107,612.111,4.004000000000019
